Record Length,Analog:100000
Sample Interval,5.000000E-05
Vertical Units,V,
Vertical Scale,+1.000000E-02
Vertical Offset,-1.000000E-03
Horizontal Units,s
Horizontal Scale,+5.000000E-01
Model,SDS814X HD
Serial Number,SDS08A0Q808383
Software Version,3.8.12.1.1.3.8
Source,CH1
Second,Value
+1.6825000000E-01,-7.375000E-03
+1.6830000000E-01,-3.916666E-03
+1.6835000000E-01,-6.291667E-03
+1.6840000000E-01,-2.270833E-03
+1.6845000000E-01,-6.041666E-03
+1.6850000000E-01,-1.833333E-03
+1.6855000000E-01,-4.354166E-03
+1.6860000000E-01,-7.499999E-04
+1.6865000000E-01,-3.583333E-03
+1.6870000000E-01,+8.333334E-04
+1.6875000000E-01,-2.062500E-03
+1.6880000000E-01,+2.083333E-03
+1.6885000000E-01,-8.749999E-04
+1.6890000000E-01,+3.166667E-03
+1.6895000000E-01,+5.416667E-04
+1.6900000000E-01,+4.312500E-03
+1.6905000000E-01,+1.770833E-03
+1.6910000000E-01,+5.916667E-03
+1.6915000000E-01,+2.854167E-03
+1.6920000000E-01,+6.145834E-03
+1.6925000000E-01,+3.729167E-03
+1.6930000000E-01,+7.458333E-03
+1.6935000000E-01,+4.729167E-03
+1.6940000000E-01,+8.375000E-03
+1.6945000000E-01,+5.541667E-03
+1.6950000000E-01,+8.458333E-03
+1.6955000000E-01,+5.958333E-03
+1.6960000000E-01,+8.583333E-03
+1.6965000000E-01,+5.979167E-03
+1.6970000000E-01,+8.875000E-03
+1.6975000000E-01,+8.583333E-03
+1.6980000000E-01,+5.833333E-03
+1.6985000000E-01,+8.270834E-03
+1.6990000000E-01,+5.604167E-03
+1.6995000000E-01,+7.666667E-03
+1.7000000000E-01,+4.604167E-03
+1.7005000000E-01,+6.770833E-03
+1.7010000000E-01,+3.791667E-03
+1.7015000000E-01,+5.750000E-03
+1.7020000000E-01,+2.958333E-03
+1.7025000000E-01,+4.916667E-03
+1.7030000000E-01,+1.687500E-03
+1.7035000000E-01,+3.437500E-03
+1.7040000000E-01,+4.583334E-04
+1.7045000000E-01,+2.270833E-03
+1.7050000000E-01,-9.583333E-04
+1.7055000000E-01,+8.333334E-04
+1.7060000000E-01,-2.104167E-03
+1.7065000000E-01,-6.041666E-04
+1.7070000000E-01,-3.479167E-03
+1.7075000000E-01,-1.625000E-03
+1.7080000000E-01,-4.541667E-03
+1.7085000000E-01,-2.708333E-03
+1.7090000000E-01,-5.458333E-03
+1.7095000000E-01,-3.437500E-03
+1.7100000000E-01,-6.541667E-03
+1.7105000000E-01,-4.416666E-03
+1.7110000000E-01,-7.312500E-03
+1.7115000000E-01,-4.937500E-03
+1.7120000000E-01,-8.104167E-03
+1.7125000000E-01,-5.520833E-03
+1.7130000000E-01,-8.270834E-03
+1.7135000000E-01,-5.750000E-03
+1.7140000000E-01,-8.395833E-03
+1.7145000000E-01,-8.625000E-03
+1.7150000000E-01,-5.791666E-03
+1.7155000000E-01,-5.958333E-03
+1.7160000000E-01,-8.541667E-03
+1.7165000000E-01,-5.562500E-03
+1.7170000000E-01,-8.291666E-03
+1.7175000000E-01,-7.979167E-03
+1.7180000000E-01,-4.750000E-03
+1.7185000000E-01,-7.687500E-03
+1.7190000000E-01,-3.979167E-03
+1.7195000000E-01,-6.687500E-03
+1.7200000000E-01,-3.041666E-03
+1.7205000000E-01,-5.875000E-03
+1.7210000000E-01,-1.979167E-03
+1.7215000000E-01,-4.625000E-03
+1.7220000000E-01,-4.166666E-04
+1.7225000000E-01,-3.250000E-03
+1.7230000000E-01,+5.625000E-04
+1.7235000000E-01,-2.375000E-03
+1.7240000000E-01,+2.041667E-03
+1.7245000000E-01,-1.416667E-03
+1.7250000000E-01,+3.520833E-03
+1.7255000000E-01,+3.125001E-04
+1.7260000000E-01,+4.541667E-03
+1.7265000000E-01,+1.708333E-03
+1.7270000000E-01,+5.520833E-03
+1.7275000000E-01,+2.354167E-03
+1.7280000000E-01,+6.687500E-03
+1.7285000000E-01,+3.729167E-03
+1.7290000000E-01,+7.645833E-03
+1.7295000000E-01,+4.708333E-03
+1.7300000000E-01,+7.895833E-03
+1.7305000000E-01,+5.041667E-03
+1.7310000000E-01,+8.375000E-03
+1.7315000000E-01,+5.395833E-03
+1.7320000000E-01,+9.083333E-03
+1.7325000000E-01,+8.979167E-03
+1.7330000000E-01,+5.708333E-03
+1.7335000000E-01,+8.937500E-03
+1.7340000000E-01,+5.229167E-03
+1.7345000000E-01,+8.916667E-03
+1.7350000000E-01,+4.458333E-03
+1.7355000000E-01,+7.937500E-03
+1.7360000000E-01,+4.520833E-03
+1.7365000000E-01,+7.395833E-03
+1.7370000000E-01,+3.437500E-03
+1.7375000000E-01,+6.250000E-03
+1.7380000000E-01,+2.208333E-03
+1.7385000000E-01,+5.166667E-03
+1.7390000000E-01,+1.062500E-03
+1.7395000000E-01,+3.958333E-03
+1.7400000000E-01,-9.374999E-04
+1.7405000000E-01,+2.895833E-03
+1.7410000000E-01,-1.208333E-03
+1.7415000000E-01,+1.666667E-03
+1.7420000000E-01,-2.687500E-03
+1.7425000000E-01,+6.250000E-04
+1.7430000000E-01,-3.354167E-03
+1.7435000000E-01,-5.208332E-04
+1.7440000000E-01,-4.437500E-03
+1.7445000000E-01,-1.541667E-03
+1.7450000000E-01,-5.479167E-03
+1.7455000000E-01,-2.416667E-03
+1.7460000000E-01,-6.520833E-03
+1.7465000000E-01,-3.625000E-03
+1.7470000000E-01,-7.812500E-03
+1.7475000000E-01,-3.458333E-03
+1.7480000000E-01,-8.541667E-03
+1.7485000000E-01,-5.125000E-03
+1.7490000000E-01,-8.708334E-03
+1.7495000000E-01,-5.375000E-03
+1.7500000000E-01,-9.291667E-03
+1.7505000000E-01,-5.562500E-03
+1.7510000000E-01,-8.958333E-03
+1.7515000000E-01,-9.208333E-03
+1.7520000000E-01,-5.562500E-03
+1.7525000000E-01,-9.125000E-03
+1.7530000000E-01,-5.270833E-03
+1.7535000000E-01,-8.333333E-03
+1.7540000000E-01,-5.000000E-03
+1.7545000000E-01,-7.979167E-03
+1.7550000000E-01,-3.937500E-03
+1.7555000000E-01,-7.104166E-03
+1.7560000000E-01,-2.937500E-03
+1.7565000000E-01,-5.916667E-03
+1.7570000000E-01,-1.895833E-03
+1.7575000000E-01,-4.708333E-03
+1.7580000000E-01,-6.874999E-04
+1.7585000000E-01,-3.375000E-03
+1.7590000000E-01,+4.791667E-04
+1.7595000000E-01,-2.229167E-03
+1.7600000000E-01,+1.770833E-03
+1.7605000000E-01,-7.083333E-04
+1.7610000000E-01,+3.291667E-03
+1.7615000000E-01,+5.000001E-04
+1.7620000000E-01,+4.750000E-03
+1.7625000000E-01,+1.645833E-03
+1.7630000000E-01,+5.687500E-03
+1.7635000000E-01,+2.520833E-03
+1.7640000000E-01,+6.854167E-03
+1.7645000000E-01,+3.833333E-03
+1.7650000000E-01,+7.812500E-03
+1.7655000000E-01,+4.312500E-03
+1.7660000000E-01,+8.270834E-03
+1.7665000000E-01,+4.895833E-03
+1.7670000000E-01,+8.625000E-03
+1.7675000000E-01,+5.666667E-03
+1.7680000000E-01,+8.916667E-03
+1.7685000000E-01,+9.416667E-03
+1.7690000000E-01,+5.687500E-03
+1.7695000000E-01,+8.687500E-03
+1.7700000000E-01,+5.416667E-03
+1.7705000000E-01,+8.770834E-03
+1.7710000000E-01,+4.750000E-03
+1.7715000000E-01,+8.354167E-03
+1.7720000000E-01,+4.458333E-03
+1.7725000000E-01,+7.062500E-03
+1.7730000000E-01,+3.541667E-03
+1.7735000000E-01,+6.125000E-03
+1.7740000000E-01,+2.395833E-03
+1.7745000000E-01,+5.583333E-03
+1.7750000000E-01,+1.666667E-03
+1.7755000000E-01,+4.416666E-03
+1.7760000000E-01,+5.833334E-04
+1.7765000000E-01,+3.312500E-03
+1.7770000000E-01,-4.791666E-04
+1.7775000000E-01,+2.020833E-03
+1.7780000000E-01,-1.687500E-03
+1.7785000000E-01,+8.125001E-04
+1.7790000000E-01,-2.729167E-03
+1.7795000000E-01,-4.166666E-04
+1.7800000000E-01,-3.895833E-03
+1.7805000000E-01,-1.541667E-03
+1.7810000000E-01,-5.562500E-03
+1.7815000000E-01,-2.875000E-03
+1.7820000000E-01,-6.479166E-03
+1.7825000000E-01,-3.958333E-03
+1.7830000000E-01,-7.458333E-03
+1.7835000000E-01,-4.875000E-03
+1.7840000000E-01,-8.541667E-03
+1.7845000000E-01,-8.812500E-03
+1.7850000000E-01,-5.500000E-03
+1.7855000000E-01,-6.020833E-03
+1.7860000000E-01,-8.937499E-03
+1.7865000000E-01,-6.333333E-03
+1.7870000000E-01,-9.166666E-03
+1.7875000000E-01,-6.229166E-03
+1.7880000000E-01,-9.500000E-03
+1.7885000000E-01,-8.958333E-03
+1.7890000000E-01,-5.666667E-03
+1.7895000000E-01,-8.479167E-03
+1.7900000000E-01,-5.375000E-03
+1.7905000000E-01,-7.666667E-03
+1.7910000000E-01,-4.291667E-03
+1.7915000000E-01,-6.750000E-03
+1.7920000000E-01,-3.479167E-03
+1.7925000000E-01,-5.812500E-03
+1.7930000000E-01,-1.833333E-03
+1.7935000000E-01,-4.458333E-03
+1.7940000000E-01,-1.062500E-03
+1.7945000000E-01,-3.208333E-03
+1.7950000000E-01,+7.083334E-04
+1.7955000000E-01,-1.791667E-03
+1.7960000000E-01,+1.625000E-03
+1.7965000000E-01,-5.208332E-04
+1.7970000000E-01,+3.208333E-03
+1.7975000000E-01,+1.041667E-03
+1.7980000000E-01,+4.500000E-03
+1.7985000000E-01,+2.229167E-03
+1.7990000000E-01,+5.270833E-03
+1.7995000000E-01,+2.937500E-03
+1.8000000000E-01,+6.437500E-03
+1.8005000000E-01,+4.166667E-03
+1.8010000000E-01,+6.937500E-03
+1.8015000000E-01,+4.895833E-03
+1.8020000000E-01,+7.583333E-03
+1.8025000000E-01,+5.666667E-03
+1.8030000000E-01,+7.937500E-03
+1.8035000000E-01,+6.083333E-03
+1.8040000000E-01,+8.187500E-03
+1.8045000000E-01,+8.375000E-03
+1.8050000000E-01,+6.145834E-03
+1.8055000000E-01,+8.187500E-03
+1.8060000000E-01,+5.979167E-03
+1.8065000000E-01,+7.958333E-03
+1.8070000000E-01,+5.583333E-03
+1.8075000000E-01,+7.500000E-03
+1.8080000000E-01,+4.916667E-03
+1.8085000000E-01,+7.187500E-03
+1.8090000000E-01,+4.395833E-03
+1.8095000000E-01,+6.562500E-03
+1.8100000000E-01,+3.333333E-03
+1.8105000000E-01,+5.416667E-03
+1.8110000000E-01,+2.375000E-03
+1.8115000000E-01,+4.729167E-03
+1.8120000000E-01,+1.250000E-03
+1.8125000000E-01,+3.479167E-03
+1.8130000000E-01,-6.249994E-05
+1.8135000000E-01,+2.375000E-03
+1.8140000000E-01,-1.812500E-03
+1.8145000000E-01,+8.333334E-04
+1.8150000000E-01,-2.979167E-03
+1.8155000000E-01,-6.666666E-04
+1.8160000000E-01,-4.354166E-03
+1.8165000000E-01,-1.708333E-03
+1.8170000000E-01,-5.875000E-03
+1.8175000000E-01,-3.125000E-03
+1.8180000000E-01,-6.875000E-03
+1.8185000000E-01,-4.166666E-03
+1.8190000000E-01,-7.937500E-03
+1.8195000000E-01,-5.145833E-03
+1.8200000000E-01,-8.833333E-03
+1.8205000000E-01,-5.770833E-03
+1.8210000000E-01,-9.270833E-03
+1.8215000000E-01,-6.354167E-03
+1.8220000000E-01,-9.625000E-03
+1.8225000000E-01,-1.022917E-02
+1.8230000000E-01,-6.208333E-03
+1.8235000000E-01,-1.004167E-02
+1.8240000000E-01,-6.270833E-03
+1.8245000000E-01,-9.333333E-03
+1.8250000000E-01,-5.833333E-03
+1.8255000000E-01,-8.854167E-03
+1.8260000000E-01,-4.854166E-03
+1.8265000000E-01,-8.062500E-03
+1.8270000000E-01,-4.145833E-03
+1.8275000000E-01,-7.500000E-03
+1.8280000000E-01,-3.187500E-03
+1.8285000000E-01,-5.875000E-03
+1.8290000000E-01,-1.812500E-03
+1.8295000000E-01,-4.937500E-03
+1.8300000000E-01,-6.458333E-04
+1.8305000000E-01,-3.395833E-03
+1.8310000000E-01,+7.708334E-04
+1.8315000000E-01,-2.395833E-03
+1.8320000000E-01,+2.125000E-03
+1.8325000000E-01,-1.041667E-03
+1.8330000000E-01,+3.208333E-03
+1.8335000000E-01,+2.083334E-04
+1.8340000000E-01,+4.562500E-03
+1.8345000000E-01,+1.458333E-03
+1.8350000000E-01,+5.520833E-03
+1.8355000000E-01,+2.541667E-03
+1.8360000000E-01,+6.812500E-03
+1.8365000000E-01,+3.375000E-03
+1.8370000000E-01,+7.437500E-03
+1.8375000000E-01,+8.104167E-03
+1.8380000000E-01,+4.083334E-03
+1.8385000000E-01,+4.916667E-03
+1.8390000000E-01,+8.500000E-03
+1.8395000000E-01,+5.312500E-03
+1.8400000000E-01,+9.000000E-03
+1.8405000000E-01,+5.395833E-03
+1.8410000000E-01,+9.375000E-03
+1.8415000000E-01,+9.208334E-03
+1.8420000000E-01,+5.458334E-03
+1.8425000000E-01,+5.687500E-03
+1.8430000000E-01,+9.020833E-03
+1.8435000000E-01,+8.937500E-03
+1.8440000000E-01,+5.041667E-03
+1.8445000000E-01,+8.229166E-03
+1.8450000000E-01,+4.375000E-03
+1.8455000000E-01,+7.416666E-03
+1.8460000000E-01,+3.354167E-03
+1.8465000000E-01,+6.145834E-03
+1.8470000000E-01,+1.291667E-03
+1.8475000000E-01,+5.270833E-03
+1.8480000000E-01,+5.625000E-04
+1.8485000000E-01,+3.687500E-03
+1.8490000000E-01,-6.041666E-04
+1.8495000000E-01,+2.000000E-03
+1.8500000000E-01,-2.083333E-03
+1.8505000000E-01,+3.958334E-04
+1.8510000000E-01,-3.500000E-03
+1.8515000000E-01,-9.583333E-04
+1.8520000000E-01,-5.208333E-03
+1.8525000000E-01,-2.333333E-03
+1.8530000000E-01,-6.187500E-03
+1.8535000000E-01,-3.000000E-03
+1.8540000000E-01,-7.270833E-03
+1.8545000000E-01,-8.520833E-03
+1.8550000000E-01,-4.625000E-03
+1.8555000000E-01,-5.125000E-03
+1.8560000000E-01,-9.062500E-03
+1.8565000000E-01,-6.291667E-03
+1.8570000000E-01,-9.625000E-03
+1.8575000000E-01,-9.895833E-03
+1.8580000000E-01,-6.354167E-03
+1.8585000000E-01,-6.437500E-03
+1.8590000000E-01,-9.812499E-03
+1.8595000000E-01,-9.833333E-03
+1.8600000000E-01,-6.229166E-03
+1.8605000000E-01,-5.604167E-03
+1.8610000000E-01,-9.333333E-03
+1.8615000000E-01,-8.625000E-03
+1.8620000000E-01,-4.729167E-03
+1.8625000000E-01,-8.500000E-03
+1.8630000000E-01,-4.000000E-03
+1.8635000000E-01,-7.125000E-03
+1.8640000000E-01,-2.541667E-03
+1.8645000000E-01,-5.645833E-03
+1.8650000000E-01,-1.937500E-03
+1.8655000000E-01,-4.625000E-03
+1.8660000000E-01,-4.374999E-04
+1.8665000000E-01,-3.854166E-03
+1.8670000000E-01,+8.958334E-04
+1.8675000000E-01,-2.041667E-03
+1.8680000000E-01,+2.000000E-03
+1.8685000000E-01,-7.291666E-04
+1.8690000000E-01,+3.500000E-03
+1.8695000000E-01,+1.666667E-04
+1.8700000000E-01,+5.020833E-03
+1.8705000000E-01,+1.833333E-03
+1.8710000000E-01,+5.708333E-03
+1.8715000000E-01,+2.458333E-03
+1.8720000000E-01,+6.895833E-03
+1.8725000000E-01,+3.645833E-03
+1.8730000000E-01,+7.729167E-03
+1.8735000000E-01,+4.562500E-03
+1.8740000000E-01,+8.666666E-03
+1.8745000000E-01,+5.291667E-03
+1.8750000000E-01,+8.875000E-03
+1.8755000000E-01,+6.000000E-03
+1.8760000000E-01,+9.333333E-03
+1.8765000000E-01,+9.375000E-03
+1.8770000000E-01,+6.166667E-03
+1.8775000000E-01,+9.812500E-03
+1.8780000000E-01,+6.083333E-03
+1.8785000000E-01,+9.437500E-03
+1.8790000000E-01,+5.958333E-03
+1.8795000000E-01,+8.666666E-03
+1.8800000000E-01,+5.270833E-03
+1.8805000000E-01,+8.479167E-03
+1.8810000000E-01,+4.416666E-03
+1.8815000000E-01,+7.270833E-03
+1.8820000000E-01,+2.979167E-03
+1.8825000000E-01,+5.916667E-03
+1.8830000000E-01,+1.770833E-03
+1.8835000000E-01,+4.375000E-03
+1.8840000000E-01,+7.083334E-04
+1.8845000000E-01,+3.166667E-03
+1.8850000000E-01,-1.416667E-03
+1.8855000000E-01,+1.333333E-03
+1.8860000000E-01,-2.979167E-03
+1.8865000000E-01,+2.083339E-05
+1.8870000000E-01,-4.062500E-03
+1.8875000000E-01,-1.500000E-03
+1.8880000000E-01,-5.229167E-03
+1.8885000000E-01,-2.604167E-03
+1.8890000000E-01,-6.541667E-03
+1.8895000000E-01,-4.187500E-03
+1.8900000000E-01,-7.770833E-03
+1.8905000000E-01,-5.083333E-03
+1.8910000000E-01,-8.520833E-03
+1.8915000000E-01,-5.791666E-03
+1.8920000000E-01,-9.104166E-03
+1.8925000000E-01,-6.458333E-03
+1.8930000000E-01,-9.541666E-03
+1.8935000000E-01,-6.562500E-03
+1.8940000000E-01,-9.937500E-03
+1.8945000000E-01,-6.395833E-03
+1.8950000000E-01,-9.541666E-03
+1.8955000000E-01,-9.291667E-03
+1.8960000000E-01,-6.458333E-03
+1.8965000000E-01,-8.958333E-03
+1.8970000000E-01,-6.104167E-03
+1.8975000000E-01,-8.291666E-03
+1.8980000000E-01,-5.333333E-03
+1.8985000000E-01,-7.437500E-03
+1.8990000000E-01,-4.250000E-03
+1.8995000000E-01,-6.479166E-03
+1.9000000000E-01,-3.437500E-03
+1.9005000000E-01,-5.395833E-03
+1.9010000000E-01,-2.312500E-03
+1.9015000000E-01,-4.020833E-03
+1.9020000000E-01,-9.166666E-04
+1.9025000000E-01,-2.854167E-03
+1.9030000000E-01,+5.416667E-04
+1.9035000000E-01,-1.479167E-03
+1.9040000000E-01,+1.520833E-03
+1.9045000000E-01,-2.708333E-04
+1.9050000000E-01,+3.041667E-03
+1.9055000000E-01,+1.062500E-03
+1.9060000000E-01,+4.229167E-03
+1.9065000000E-01,+2.666667E-03
+1.9070000000E-01,+5.687500E-03
+1.9075000000E-01,+3.604167E-03
+1.9080000000E-01,+6.791667E-03
+1.9085000000E-01,+4.645833E-03
+1.9090000000E-01,+7.854166E-03
+1.9095000000E-01,+5.770833E-03
+1.9100000000E-01,+8.583333E-03
+1.9105000000E-01,+6.437500E-03
+1.9110000000E-01,+9.291667E-03
+1.9115000000E-01,+6.937500E-03
+1.9120000000E-01,+9.645834E-03
+1.9125000000E-01,+9.687500E-03
+1.9130000000E-01,+6.833334E-03
+1.9135000000E-01,+9.729167E-03
+1.9140000000E-01,+6.520833E-03
+1.9145000000E-01,+9.083333E-03
+1.9150000000E-01,+6.000000E-03
+1.9155000000E-01,+8.500000E-03
+1.9160000000E-01,+4.916667E-03
+1.9165000000E-01,+7.833334E-03
+1.9170000000E-01,+4.291667E-03
+1.9175000000E-01,+6.541667E-03
+1.9180000000E-01,+3.145833E-03
+1.9185000000E-01,+5.666667E-03
+1.9190000000E-01,+1.791667E-03
+1.9195000000E-01,+3.979167E-03
+1.9200000000E-01,+2.500000E-04
+1.9205000000E-01,+2.520833E-03
+1.9210000000E-01,-1.645833E-03
+1.9215000000E-01,+9.375000E-04
+1.9220000000E-01,-3.291667E-03
+1.9225000000E-01,-5.416666E-04
+1.9230000000E-01,-4.187500E-03
+1.9235000000E-01,-1.750000E-03
+1.9240000000E-01,-5.750000E-03
+1.9245000000E-01,-3.291667E-03
+1.9250000000E-01,-6.895833E-03
+1.9255000000E-01,-4.229167E-03
+1.9260000000E-01,-7.875000E-03
+1.9265000000E-01,-5.250000E-03
+1.9270000000E-01,-8.520833E-03
+1.9275000000E-01,-5.604167E-03
+1.9280000000E-01,-9.416667E-03
+1.9285000000E-01,-6.354167E-03
+1.9290000000E-01,-9.520833E-03
+1.9295000000E-01,-9.979166E-03
+1.9300000000E-01,-6.541667E-03
+1.9305000000E-01,-5.916667E-03
+1.9310000000E-01,-1.004167E-02
+1.9315000000E-01,-9.645834E-03
+1.9320000000E-01,-6.208333E-03
+1.9325000000E-01,-9.416667E-03
+1.9330000000E-01,-5.270833E-03
+1.9335000000E-01,-9.020833E-03
+1.9340000000E-01,-4.395833E-03
+1.9345000000E-01,-7.916667E-03
+1.9350000000E-01,-4.000000E-03
+1.9355000000E-01,-6.666666E-03
+1.9360000000E-01,-2.458333E-03
+1.9365000000E-01,-5.916667E-03
+1.9370000000E-01,-1.770833E-03
+1.9375000000E-01,-4.625000E-03
+1.9380000000E-01,-4.583333E-04
+1.9385000000E-01,-3.145833E-03
+1.9390000000E-01,+1.083333E-03
+1.9395000000E-01,-1.875000E-03
+1.9400000000E-01,+3.270833E-03
+1.9405000000E-01,-3.124999E-04
+1.9410000000E-01,+4.562500E-03
+1.9415000000E-01,+1.375000E-03
+1.9420000000E-01,+5.395833E-03
+1.9425000000E-01,+2.708333E-03
+1.9430000000E-01,+6.562500E-03
+1.9435000000E-01,+3.937500E-03
+1.9440000000E-01,+8.312500E-03
+1.9445000000E-01,+4.729167E-03
+1.9450000000E-01,+9.020833E-03
+1.9455000000E-01,+5.770833E-03
+1.9460000000E-01,+9.895833E-03
+1.9465000000E-01,+6.541667E-03
+1.9470000000E-01,+1.006250E-02
+1.9475000000E-01,+6.687500E-03
+1.9480000000E-01,+9.875000E-03
+1.9485000000E-01,+6.541667E-03
+1.9490000000E-01,+1.002083E-02
+1.9495000000E-01,+1.012500E-02
+1.9500000000E-01,+5.708333E-03
+1.9505000000E-01,+9.062500E-03
+1.9510000000E-01,+4.958333E-03
+1.9515000000E-01,+8.687500E-03
+1.9520000000E-01,+4.625000E-03
+1.9525000000E-01,+7.229167E-03
+1.9530000000E-01,+3.020833E-03
+1.9535000000E-01,+6.270833E-03
+1.9540000000E-01,+2.145833E-03
+1.9545000000E-01,+4.708333E-03
+1.9550000000E-01,+6.458334E-04
+1.9555000000E-01,+4.000000E-03
+1.9560000000E-01,-7.708333E-04
+1.9565000000E-01,+2.375000E-03
+1.9570000000E-01,-2.020833E-03
+1.9575000000E-01,+8.125001E-04
+1.9580000000E-01,-3.833333E-03
+1.9585000000E-01,-8.541666E-04
+1.9590000000E-01,-4.520833E-03
+1.9595000000E-01,-1.395833E-03
+1.9600000000E-01,-5.770833E-03
+1.9605000000E-01,-3.270833E-03
+1.9610000000E-01,-6.895833E-03
+1.9615000000E-01,-4.354166E-03
+1.9620000000E-01,-7.958333E-03
+1.9625000000E-01,-5.041666E-03
+1.9630000000E-01,-8.458333E-03
+1.9635000000E-01,-5.687500E-03
+1.9640000000E-01,-9.291667E-03
+1.9645000000E-01,-5.895833E-03
+1.9650000000E-01,-9.374999E-03
+1.9655000000E-01,-9.958333E-03
+1.9660000000E-01,-6.270833E-03
+1.9665000000E-01,-6.375000E-03
+1.9670000000E-01,-1.006250E-02
+1.9675000000E-01,-9.458333E-03
+1.9680000000E-01,-6.083333E-03
+1.9685000000E-01,-9.041666E-03
+1.9690000000E-01,-5.625000E-03
+1.9695000000E-01,-8.333333E-03
+1.9700000000E-01,-4.416666E-03
+1.9705000000E-01,-7.812500E-03
+1.9710000000E-01,-3.250000E-03
+1.9715000000E-01,-6.645833E-03
+1.9720000000E-01,-2.166667E-03
+1.9725000000E-01,-5.270833E-03
+1.9730000000E-01,-1.520833E-03
+1.9735000000E-01,-3.937500E-03
+1.9740000000E-01,+1.250000E-04
+1.9745000000E-01,-2.437500E-03
+1.9750000000E-01,+1.645833E-03
+1.9755000000E-01,-9.583333E-04
+1.9760000000E-01,+3.000000E-03
+1.9765000000E-01,+6.250000E-04
+1.9770000000E-01,+4.312500E-03
+1.9775000000E-01,+1.770833E-03
+1.9780000000E-01,+5.895833E-03
+1.9785000000E-01,+3.354167E-03
+1.9790000000E-01,+7.000000E-03
+1.9795000000E-01,+4.375000E-03
+1.9800000000E-01,+8.250000E-03
+1.9805000000E-01,+5.541667E-03
+1.9810000000E-01,+8.750000E-03
+1.9815000000E-01,+6.208333E-03
+1.9820000000E-01,+9.041667E-03
+1.9825000000E-01,+6.104167E-03
+1.9830000000E-01,+9.708333E-03
+1.9835000000E-01,+6.541667E-03
+1.9840000000E-01,+9.541667E-03
+1.9845000000E-01,+9.520833E-03
+1.9850000000E-01,+6.125000E-03
+1.9855000000E-01,+9.312500E-03
+1.9860000000E-01,+5.916667E-03
+1.9865000000E-01,+8.416667E-03
+1.9870000000E-01,+5.270833E-03
+1.9875000000E-01,+7.854166E-03
+1.9880000000E-01,+4.020833E-03
+1.9885000000E-01,+6.812500E-03
+1.9890000000E-01,+3.291667E-03
+1.9895000000E-01,+5.375000E-03
+1.9900000000E-01,+1.979167E-03
+1.9905000000E-01,+4.125000E-03
+1.9910000000E-01,+5.000001E-04
+1.9915000000E-01,+2.854167E-03
+1.9920000000E-01,-6.458333E-04
+1.9925000000E-01,+1.625000E-03
+1.9930000000E-01,-2.104167E-03
+1.9935000000E-01,+7.500001E-04
+1.9940000000E-01,-3.229167E-03
+1.9945000000E-01,-1.312500E-03
+1.9950000000E-01,-4.562500E-03
+1.9955000000E-01,-2.208333E-03
+1.9960000000E-01,-6.062500E-03
+1.9965000000E-01,-3.666667E-03
+1.9970000000E-01,-6.812500E-03
+1.9975000000E-01,-4.520833E-03
+1.9980000000E-01,-7.708333E-03
+1.9985000000E-01,-5.541666E-03
+1.9990000000E-01,-8.375000E-03
+1.9995000000E-01,-6.125000E-03
+2.0000000000E-01,-8.937499E-03
+2.0005000000E-01,-6.708333E-03
+2.0010000000E-01,-9.083333E-03
+2.0015000000E-01,-9.374999E-03
+2.0020000000E-01,-6.979167E-03
+2.0025000000E-01,-9.166666E-03
+2.0030000000E-01,-6.833333E-03
+2.0035000000E-01,-8.916667E-03
+2.0040000000E-01,-6.729166E-03
+2.0045000000E-01,-8.375000E-03
+2.0050000000E-01,-5.895833E-03
+2.0055000000E-01,-7.791666E-03
+2.0060000000E-01,-5.041666E-03
+2.0065000000E-01,-6.979167E-03
+2.0070000000E-01,-4.083333E-03
+2.0075000000E-01,-5.583333E-03
+2.0080000000E-01,-2.645833E-03
+2.0085000000E-01,-4.500000E-03
+2.0090000000E-01,-1.104167E-03
+2.0095000000E-01,-3.083333E-03
+2.0100000000E-01,+3.958334E-04
+2.0105000000E-01,-1.416667E-03
+2.0110000000E-01,+1.958333E-03
+2.0115000000E-01,-2.291666E-04
+2.0120000000E-01,+3.312500E-03
+2.0125000000E-01,+1.208333E-03
+2.0130000000E-01,+4.666667E-03
+2.0135000000E-01,+2.166667E-03
+2.0140000000E-01,+5.791666E-03
+2.0145000000E-01,+3.583333E-03
+2.0150000000E-01,+7.229167E-03
+2.0155000000E-01,+4.354167E-03
+2.0160000000E-01,+7.937500E-03
+2.0165000000E-01,+5.291667E-03
+2.0170000000E-01,+8.458333E-03
+2.0175000000E-01,+5.625000E-03
+2.0180000000E-01,+8.979167E-03
+2.0185000000E-01,+8.958333E-03
+2.0190000000E-01,+5.895833E-03
+2.0195000000E-01,+9.354167E-03
+2.0200000000E-01,+6.041666E-03
+2.0205000000E-01,+8.812500E-03
+2.0210000000E-01,+5.708333E-03
+2.0215000000E-01,+8.479167E-03
+2.0220000000E-01,+5.166667E-03
+2.0225000000E-01,+8.000000E-03
+2.0230000000E-01,+4.604167E-03
+2.0235000000E-01,+7.437500E-03
+2.0240000000E-01,+3.645833E-03
+2.0245000000E-01,+6.187500E-03
+2.0250000000E-01,+2.562500E-03
+2.0255000000E-01,+5.437500E-03
+2.0260000000E-01,+1.000000E-03
+2.0265000000E-01,+4.354167E-03
+2.0270000000E-01,+1.458334E-04
+2.0275000000E-01,+3.333333E-03
+2.0280000000E-01,-1.020833E-03
